# UID MID Rating
1765 305 3
1765 306 1
1765 307 5
1765 308 4
1765 309 0
1765 310 5
1765 311 2
1765 312 5
1765 314 5
1765 315 1
1765 316 1
1765 317 0
1765 318 3
1765 319 5
1765 321 1
1765 322 4
1765 324 4
1765 325 0
1765 326 5
1765 327 3
1765 328 4
1765 329 4
1765 330 3
1765 331 4
1765 332 0
1765 334 0
1765 335 1
1765 336 2
1765 338 4
1765 339 3
1765 340 5
1765 342 2
1765 343 5
1765 344 5
1765 345 1
1765 348 1
1765 349 3
1765 352 0
1765 353 0
1765 354 4
1765 355 5
1765 357 3
1765 359 3
1765 360 0
1765 361 1
1765 362 3
1765 363 4
1765 364 5
1765 365 3
1765 366 2
1765 367 5
1765 368 2
1765 369 3
1765 370 5
1765 371 2
1765 372 0
1765 373 3
1765 375 5
1765 376 3
1765 377 2
1765 378 3
1765 379 3
1765 380 2
1765 381 2
1765 382 4
1765 383 1
1765 384 0
1765 385 0
1765 387 1
1765 388 3
1765 390 2
1765 391 4
1765 395 3
1765 396 5
1765 397 5
1765 401 1
1765 402 1
1765 403 5
1765 404 0
1765 406 2
1765 407 1
1765 408 3
1765 409 0
1765 410 3
1765 411 5
1765 412 4
1765 413 2
1765 416 2
1765 420 1
1765 421 0
1765 423 2
1765 424 5
1765 425 3
1765 426 2
1765 427 3
1765 428 1
1765 431 3
1765 432 2
1765 434 3
1765 435 4
1765 436 3
1765 438 3
1765 439 0
1765 442 1
1765 443 2
1765 445 0
1765 447 5
1765 448 1
1765 449 5
1765 452 0
1765 454 3
1765 455 5
1765 457 0
1765 458 5
1765 460 2
1765 462 2
1765 463 4
1765 464 2
1765 465 5
1765 466 5
1765 468 4
1765 469 2
1765 470 2
1765 472 0
1765 473 2
1765 474 4
1765 478 0
1765 479 5
1765 480 5
1765 481 3
1765 482 2
1765 483 1
1765 484 4
1765 486 4
1765 490 1
1765 492 1
1765 493 2
1765 494 2
1765 495 5
1765 496 1
1765 498 3
1765 499 1
1765 500 4
1765 501 5
1765 502 1
1765 503 0
1765 505 2
1765 507 3
1765 508 2
1765 509 3
1765 510 3
1765 511 4
1765 513 2
1765 514 0
1765 515 0
1765 517 5
1765 518 2
1765 519 2
1765 521 2
1765 522 2
1765 523 4
1765 524 0
1765 525 5
1765 526 5
1765 527 2
1765 528 1
1765 530 3
1765 531 0
1765 533 2
1765 536 4
1765 537 2
1765 538 5
1765 539 5
1765 540 1
1765 541 4
1765 542 5
1765 543 5
1765 546 4
1765 548 2
1765 549 1
1765 551 1
1765 552 1
1765 553 2
1765 554 2
1765 555 4
1765 556 4
1765 557 4
1765 558 2
1765 560 3
1765 562 4
1765 565 0
1765 567 0
1765 568 4
1765 571 4
1765 572 1
1765 575 0
1765 576 2
1765 577 0
1765 578 1
1765 580 3
1765 581 2
1765 582 3
1765 583 1
1765 584 5
1765 590 0
1765 591 1
1765 593 0
1765 595 5
1765 596 4
1765 597 2
1765 598 5
1765 599 0
1765 600 2
1765 601 0
1765 603 3
1765 607 2
1765 609 3
1765 610 4
1765 611 4
1765 612 0
1765 615 1
1765 616 5
1765 617 5
1765 618 4
1765 619 0
1765 620 1
1765 621 5
1765 622 5
1765 623 5
1765 624 3
1765 625 5
1765 627 3
1765 628 4
1765 629 2
1765 631 5
1765 632 2
1765 634 0
1765 636 3
1765 638 5
1765 642 2
1765 644 5
1765 648 3
1765 649 2
1765 651 5
1765 653 5
1765 656 2
1765 657 0
1765 658 1
1765 659 4
1765 660 5
1765 661 0
1765 664 1
1765 666 5
1765 667 1
1765 672 3
1765 673 2
1765 676 0
1765 677 5
1765 679 5
1765 680 3
1765 681 2
1765 684 3
1765 685 4
1765 686 4
1765 688 3
1765 689 0
1765 690 1
1765 691 3
1765 692 5
1765 694 5
1765 695 3
1765 696 0
1765 697 3
1765 699 4
1765 700 0
1765 701 5
1765 702 1
1765 703 3
1765 704 4
1765 705 5
1765 706 0
1765 707 1
1765 708 3
1765 712 0
1765 713 1
1765 714 5
1765 717 4
1765 718 4
1765 719 2
1765 722 1
1765 723 4
1765 726 4
1765 728 5
1765 730 3
1765 731 3
1765 733 4
1765 737 2
1765 738 5
1765 739 1
1765 740 3
1765 742 2
1765 743 0
1765 748 2
1765 752 2
1765 753 5
1765 754 5
1765 755 1
1765 758 2
1765 761 0
1765 762 2
1765 765 0
1765 766 0
1765 767 1
1765 771 0
1765 772 5
1765 774 3
1765 775 5
1765 776 1
1765 777 2
1765 778 5
1765 780 3
1765 782 2
1765 783 2
1765 784 3
1765 785 3
1765 786 2
1765 789 4
1765 791 2
1765 792 2
1765 796 0
1765 798 1
1765 800 1
1765 801 4
1765 802 1
1765 805 0
1765 806 0
1765 807 5
1765 808 0
1765 809 4
1765 810 0
1765 811 1
1765 813 3
1765 814 5
1765 815 3
1765 819 1
1765 820 3
1765 825 5
1765 826 4
1765 827 2
1765 832 4
1765 836 5
1765 837 0
1765 841 5
1765 845 4
1765 846 5
1765 848 5
1765 850 1
1765 851 3
1765 853 3
1765 854 4
1765 856 0
1765 857 2
1765 858 1
1765 859 5
1765 861 0
1765 862 5
1765 863 5
1765 864 5
1765 865 0
1765 867 4
1765 869 2
1765 870 3
1765 871 0
1765 875 1
1765 876 3
1765 878 0
1765 879 3
1765 880 1
1765 882 1
1765 888 1
1765 889 5
1765 892 2
1765 894 4
1765 895 1
1765 896 2
1765 897 5
1765 899 1
1765 900 3
1765 903 3
1765 907 5
1765 908 4
1765 909 2
1765 910 5
1765 911 1
1765 912 2
1765 914 1
1765 915 4
1765 916 4
1765 917 3
1765 918 3
1765 921 0
1765 926 4
1765 928 4
1765 931 1
1765 933 3
1765 935 3
1765 943 3
1765 944 4
1765 945 3
1765 946 0
1765 947 3
1765 951 5
1765 952 0
1765 953 0
1765 954 0
1765 955 3
1765 956 5
1765 958 2
1765 959 4
1765 960 1
1765 961 5
1765 962 3
1765 963 5
1765 965 4
1765 968 1
1765 970 0
1765 971 0
1765 973 2
1765 974 5
1765 975 5
1765 976 4
1765 977 3
1765 978 1
1765 981 0
1765 986 4
1765 989 5
1765 990 3
1765 992 0
1765 995 4
1765 996 0
1765 1000 4
1765 1003 1
1765 1007 3
1765 1009 1
1765 1013 3
1765 1014 5
1765 1015 3
1765 1016 3
1765 1017 1
1765 1020 3
1765 1021 4
1765 1022 2
1765 1024 0
1765 1025 1
1765 1026 0
1765 1027 3
1765 1028 3
1765 1029 5
1765 1031 5
1765 1033 4
1765 1038 0
1765 1039 2
1765 1040 2
1765 1049 2
1765 1051 5
1765 1055 3
1765 1057 5
1765 1058 4
1765 1060 2
1765 1065 5
1765 1066 3
1765 1070 3
1765 1071 1
1765 1075 1
1765 1077 1
1765 1079 1
1765 1081 0
1765 1082 3
1765 1084 4
1765 1088 5
1765 1091 0
1765 1094 2
1765 1096 5
1765 1100 2
1765 1102 3
1765 1103 2
1765 1104 0
1765 1105 3
1765 1108 3
1765 1109 1
1765 1113 4
1765 1114 4
1765 1116 5
1765 1122 1
1765 1123 4
1765 1124 0
1765 1125 4
1765 1127 1
1765 1128 3
1765 1131 5
1765 1139 5
1765 1140 0
1765 1142 0
1765 1143 2
1765 1144 5
1765 1146 0
1765 1150 1
1765 1151 0
1765 1152 1
1765 1158 5
1765 1159 1
1765 1161 4
1765 1174 1
1765 1177 1
1765 1179 1
1765 1183 3
1765 1184 4
1765 1187 1
1765 1189 4
1765 1190 3
1765 1192 2
1765 1197 2
1765 1198 4
1765 1199 1
1765 1201 1
1765 1202 4
1765 1203 1
1765 1204 3
1765 1205 3
1765 1209 4
1765 1211 0
1765 1214 3
1765 1216 2
1765 1217 3
1765 1219 3
1765 1223 4
1765 1226 0
1765 1228 1
1765 1229 0
1765 1231 1
1765 1232 0
1765 1233 3
1765 1234 0
1765 1237 0
1765 1238 3
1765 1239 5
1765 1242 2
1765 1246 3
1765 1247 2
1765 1252 4
1765 1253 4
1765 1259 1
1765 1263 2
1765 1264 1
1765 1266 1
1765 1269 3
1765 1270 3
1765 1272 0
1765 1273 3
1765 1274 1
1765 1275 0
1765 1276 3
1765 1281 2
1765 1283 5
1765 1286 1
1765 1287 0
1765 1291 0
1765 1293 2
1765 1294 4
1765 1295 3
1765 1303 4
1765 1304 2
1765 1307 4
1765 1308 4
1765 1321 4
1765 1324 3
1765 1327 1
1765 1329 2
1765 1331 5
1765 1336 4
1765 1337 2
1765 1338 0
1765 1339 4
1765 1340 3
1765 1343 5
1765 1345 0
1765 1348 3
1765 1351 2
1765 1355 0
1765 1357 5
1765 1360 5
1765 1363 0
1765 1364 0
1765 1365 4
1765 1368 0
1765 1369 5
1765 1377 4
1765 1378 4
1765 1380 1
1765 1381 3
1765 1382 1
1765 1385 5
1765 1386 1
1765 1387 1
1765 1389 5
1765 1391 3
1765 1392 1
1765 1395 4
1765 1397 3
1765 1398 3
1765 1401 0
1765 1405 1
1765 1406 0
1765 1407 3
1765 1408 5
1765 1413 2
1765 1414 0
1765 1417 0
1765 1419 2
1765 1424 1
1765 1426 3
1765 1427 5
1765 1429 0
1765 1435 4
1765 1440 1
1765 1442 3
1765 1443 2
1765 1444 1
1765 1445 3
1765 1446 3
1765 1447 2
1765 1450 4
1765 1453 1
1765 1454 1
1765 1455 5
1765 1456 5
1765 1460 4
1765 1461 5
1765 1463 3
1765 1479 4
1765 1481 0
1765 1482 0
1765 1483 0
1765 1485 0
1765 1486 3
1765 1489 2
1765 1490 3
1765 1491 3
1765 1497 0
1765 1499 0
1765 1500 4
1765 1502 3
1765 1503 2
1765 1504 4
1765 1507 2
1765 1511 2
1765 1513 4
1765 1517 4
1765 1518 4
1765 1519 1
1765 1521 5
1765 1533 0
1765 1536 1
1765 1537 4
1765 1545 4
1765 1546 2
1765 1551 1
1765 1552 2
1765 1553 1
1765 1556 5
1765 1561 1
1765 1576 1
1765 1579 3
1765 1580 3
1765 1583 1
1765 1586 3
1765 1587 5
1765 1589 0
1765 1590 1
1765 1595 3
1765 1597 4
1765 1602 3
1765 1603 3
1765 1605 3
1765 1608 3
1765 1609 0
1765 1612 5
1765 1615 2
1765 1616 2
1765 1620 3
1765 1623 3
1765 1631 5
1765 1635 0
1765 1636 4
1765 1638 4
1765 1639 1
1765 1642 0
1765 1644 3
1765 1645 5
1765 1647 5
1765 1649 5
1765 1654 4
1765 1655 0
1765 1661 5
1765 1667 1
1765 1670 5
1765 1673 5
1765 1674 4
1765 1675 1
1765 1679 0
1765 1680 0
1765 1681 0
1765 1695 0
1765 1699 2
1765 1702 2
1765 1703 3
1765 1708 5
1765 1713 4
1765 1716 1
1765 1718 4
1765 1719 3
1765 1723 1
1765 1734 2
1765 1735 4
1765 1739 4
1765 1740 4
1765 1745 4
1765 1746 2
1765 1748 3
1765 1749 5
1765 1753 4
1765 1754 4
1765 1756 1
1765 1762 2
1765 1763 4
1765 1768 1
1765 1771 2
1765 1778 5
1765 1779 0
1765 1780 1
1765 1784 5
1765 1787 5
1765 1790 4
1765 1791 3
1765 1796 3
1765 1802 3
1765 1803 1
1765 1806 1
1765 1807 4
1765 1809 2
1765 1811 3
1765 1818 1
1765 1820 0
1765 1823 1
1765 1824 0
1765 1827 5
1765 1830 2
1765 1831 2
1765 1834 4
1765 1839 2
1765 1842 5
1765 1844 0
1765 1847 0
1765 1848 3
1765 1849 0
1765 1862 2
1765 1868 1
1765 1877 2
1765 1881 1
1765 1882 0
1765 1884 1
1765 1885 4
1765 1886 4
1765 1903 1
1765 1907 4
1765 1909 0
1765 1910 2
1765 1915 0
1765 1923 4
1765 1925 1
1765 1926 2
1765 1928 2
1765 1931 0
1765 1932 0
1765 1934 5
1765 1936 3
1765 1939 1
1765 1947 0
1765 1959 5
1765 1960 4
1765 1967 3
1765 1969 3
1765 1970 2
1765 1974 3
1765 1978 0
1765 1981 2
1765 1985 3
1765 1986 3
1765 1990 1
1765 1992 4
1765 1995 2
1765 1997 4
1765 2004 2
1765 2007 5
1765 2012 4
1765 2019 1
1765 2021 3
1765 2022 2
1765 2026 5
1765 2028 4
1765 2033 4
1765 2038 1
1765 2050 1
1765 2059 2
1765 2060 1
1765 2061 3
1765 2062 2
1765 2064 5
1765 2065 0
1765 2071 4
1765 2077 4
1765 2081 1
1765 2083 2
1765 2084 4
1765 2089 3
1765 2092 4
1765 2093 3
1765 2096 5
1765 2105 5
1765 2106 0
1765 2107 1
1765 2112 5
1765 2121 5
1765 2130 3
1765 2134 0
1765 2144 0
1765 2151 2
1765 2152 5
1765 2153 5
1765 2156 5
1765 2160 0
1765 2175 2
1765 2192 4
1765 2197 5
1765 2200 0
1765 2201 5
1765 2204 3
1765 2210 5
1765 2221 2
1765 2223 3
1765 2227 2
1765 2228 3
1765 2235 3
1765 2236 0
1765 2237 1
1765 2240 1
1765 2241 0
1765 2243 0
1765 2250 3
1765 2251 4
1765 2252 1
1765 2264 4
1765 2266 0
1765 2267 1
1765 2275 0
1765 2283 3
1765 2288 1
1765 2293 3
1765 2294 4
1765 2295 0
1765 2297 4
1765 2302 1
1765 2304 4
1765 2305 4
1765 2307 3
1765 2315 2
1765 2319 0
1765 2323 3
1765 2332 4
1765 2334 3
1765 2363 5
1765 2373 4
1765 2376 3
1765 2387 1
1765 2389 4
1765 2395 5
1765 2397 2
1765 2414 4
1765 2430 0
1765 2431 1
1765 2439 3
1765 2441 1
1765 2444 3
1765 2449 1
1765 2454 2
1765 2471 3
1765 2472 5
1765 2474 4
1765 2489 1
1765 2495 3
1765 2500 4
1765 2504 0
1765 2508 4
1765 2514 2
1765 2519 1
1765 2530 4
1765 2533 5
1765 2535 0
1765 2548 4
1765 2549 1
1765 2553 1
1765 2557 0
1765 2559 4
1765 2562 5
1765 2568 0
1765 2569 2
1765 2578 3
1765 2583 4
1765 2595 2
1765 2598 3
1765 2599 1
1765 2611 5
1765 2621 0
1765 2625 1
1765 2630 5
1765 2634 2
1765 2636 5
1765 2638 4
1765 2639 2
1765 2642 2
1765 2643 1
1765 2647 5
1765 2650 1
1765 2654 3
1765 2659 5
1765 2669 1
1765 2672 5
1765 2681 4
1765 2684 2
1765 2687 4
1765 2694 3
1765 2700 0
1765 2701 0
1765 2702 0
1765 2710 2
1765 2715 0
1765 2731 0
1765 2734 0
1765 2738 4
1765 2754 1
1765 2764 1
1765 2767 2
1765 2776 0
1765 2777 3
1765 2783 0
1765 2793 4
1765 2803 1
1765 2809 2
1765 2811 3
1765 2813 1
1765 2832 2
1765 2836 2
1765 2841 0
1765 2846 2
1765 2848 4
1765 2855 1
1765 2870 3
1765 2877 2
1765 2901 0
1765 2906 3
1765 2907 3
1765 2915 3
1765 2932 3
1765 2937 0
1765 2938 5
1765 2954 4
1765 2955 4
1765 2961 3
1765 2988 4
1765 3006 0
1765 3009 5
1765 3010 4
1765 3020 2
1765 3024 0
1765 3034 2
1765 3039 2
1765 3060 1
1765 3069 1
1765 3075 3
1765 3078 1
1765 3084 1
1765 3089 1
1765 3105 3
1765 3111 3
1765 3112 2
1765 3117 0
1765 3132 0
1765 3138 4
1765 3143 3
1765 3148 1
1765 3161 3
1765 3179 1
1765 3186 1
1765 3188 4
1765 3196 1
1765 3223 5
1765 3228 3
1765 3231 1
1765 3232 1
1765 3253 5
1765 3254 4
1765 3260 4
1765 3266 2
1765 3269 2
1765 3271 4
1765 3280 3
1765 3292 1
1765 3294 0
1765 3300 1
1765 3304 3
1765 3313 4
1765 3377 2
1765 3381 4
1765 3397 2
1765 3402 4
1765 3417 3
1765 3437 1
1765 3445 3
1765 3451 5
1765 3456 3
1765 3464 1
1765 3469 4
1765 3477 5
1765 3483 0
1765 3485 5
1765 3491 1
1765 3497 5
1765 3498 3
1765 3502 1
1765 3509 4
1765 3514 1
1765 3530 1
1765 3540 2
1765 3541 1
1765 3557 1
1765 3574 4
1765 3576 5
1765 3580 5
1765 3594 1
1765 3595 4
1765 3597 0
1765 3616 0
1765 3644 1
1765 3651 5
1765 3656 0
1765 3670 4
1765 3691 5
1765 3733 4
1765 3736 3
1765 3744 2
1765 3759 4
1765 3783 0
1765 3793 5
1765 3801 2
1765 3804 2
1765 3808 1
1765 3811 1
1765 3812 2
1765 3816 2
1765 3821 5
1765 3827 3
1765 3844 0
1765 3852 1
1765 3889 2
1765 3907 5
1765 3926 4
1765 3927 5
1765 3934 2
1765 3945 0
1765 3946 1
1765 3948 4
1765 3961 2
1765 3964 4
1765 3977 1
1765 3978 4
1765 3986 0
1765 4000 2
1765 4006 5
1765 4010 4
1765 4011 4
1765 4016 3
1765 4019 2
1765 4052 4
1765 4053 2
1765 4066 5
1765 4081 5
1765 4088 5
1765 4111 4
1765 4126 5
1765 4144 2
1765 4147 1
1765 4159 1
1765 4163 5
1765 4173 0
1765 4182 1
1765 4183 3
1765 4232 3
1765 4251 4
1765 4295 3
1765 4326 1
1765 4338 2
1765 4341 2
1765 4363 2
1765 4371 5
1765 4384 5
1765 4395 0
1765 4431 1
1765 4432 1
1765 4454 2
1765 4456 5
1765 4458 0
1765 4473 0
1765 4479 0
1765 4513 2
1765 4530 3
1765 4535 4
1765 4537 4
1765 4547 1
1765 4587 1
1765 4591 3
1765 4610 4
1765 4618 4
1765 4621 3
1765 4644 0
1765 4650 2
1765 4658 2
1765 4678 3
1765 4679 1
1765 4683 1
1765 4699 5
1765 4723 0
1765 4736 1
1765 4743 4
1765 4753 5
1765 4764 1
1765 4773 4
1765 4792 5
1765 4835 2
1765 4845 2
1765 4846 3
1765 4862 1
1765 4871 1
1765 4876 3
1765 4888 4
1765 4892 4
1765 4938 0
1765 4944 5
1765 4950 0
1765 4999 5
1765 5001 4
1765 5030 3
1765 5044 0
1765 5077 3
1765 5116 5
1765 5126 5
1765 5204 0
1765 5231 5
1765 5280 5
1765 5316 4
1765 5340 4
1765 5347 4
1765 5351 4
1765 5413 4
1765 5429 3
1765 5438 3
1765 5443 5
1765 5450 3
1765 5451 3
1765 5459 5
1765 5466 4
1765 5497 5
1765 5574 1
1765 5588 1
1765 5597 5
1765 5639 0
1765 5652 5
1765 5657 2
1765 5697 5
1765 5701 2
1765 5708 1
1765 5723 5
1765 5742 3
1765 5754 3
1765 5759 2
1765 5803 4
1765 5807 5
1765 5821 5
1765 5842 3
1765 5850 0
1765 5869 0
1765 5898 0
1765 5925 3
1765 5944 4
1765 5946 4
1765 5961 1
1765 5967 3
1765 5977 2
1765 5985 0
1765 6014 5
1765 6022 1
1765 6075 2
1765 6089 3
1765 6091 2
1765 6092 0
1765 6123 1
1765 6132 1
1765 6136 3
1765 6148 0
1765 6174 3
1765 6213 4
1765 6220 2
1765 6275 0
1765 6311 2
1765 6322 3
1765 6327 1
1765 6387 3
1765 6478 5
1765 6486 5
1765 6497 0
1765 6536 5
1765 6546 2
1765 6623 3
1765 6726 3
1765 6732 4
1765 6736 0
1765 6745 3
1765 6748 5
1765 6770 2
1765 6779 0
1765 6815 3
1765 6834 0
1765 6852 1
1765 6854 0
1765 6878 1
1765 6902 2
1765 6920 4
1765 6922 0
1765 6995 2
1765 7013 1
1765 7018 5
1765 7082 4
1765 7140 4
1765 7151 4
1765 7164 5
1765 7175 0
1765 7176 3
1765 7225 3
1765 7249 0
1765 7270 3
1765 7289 5
1765 7305 0
1765 7313 0
1765 7322 5
1765 7384 4
1765 7387 4
1765 7389 0
1765 7391 2
1765 7396 1
1765 7443 2
1765 7451 0
1765 7457 1
1765 7462 3
1765 7519 4
1765 7567 2
1765 7617 0
1765 7626 5
1765 7693 1
1765 7747 5
1765 7758 4
1765 7778 0
1765 7841 0
1765 7845 3
1765 7856 2
1765 7866 5
1765 7890 3
1765 7986 5
1765 8029 3
1765 8124 3
1765 8134 3
1765 8137 1
1765 8153 1
1765 8181 1
1765 8202 5
1765 8212 1
1765 8234 1
1765 8309 5
1765 8318 1
1765 8320 1
1765 8461 3
1765 8573 0
1765 8607 0
1765 8660 1
1765 8709 3
1765 8775 2
1765 8817 5
1765 8818 2
1765 8886 5
1765 8898 5
1765 8910 5
1765 8927 3
1765 9044 5
1765 9179 2
1765 9238 2
1765 9270 4
1765 9297 0
1765 9313 0
1765 9394 0
1765 9424 1
1765 9440 4
1765 9514 5
1765 9606 2
1765 9609 5
1765 9629 0
1765 9702 2
1765 9725 5
1765 9758 3
1765 9772 1
1765 9884 0
1765 9956 0
1765 10101 5
1765 10108 4
1765 10182 4
1765 10282 5
1765 10567 5
1765 10610 1
1765 10664 2
1765 10745 1
1765 10816 0
1765 10884 1
1765 10907 1
1765 11078 5
1765 11391 1
1765 11441 1
1765 11789 2
1765 11999 2
1765 12123 2
1765 12274 5
1765 12278 5
1765 12301 3
1765 12660 3
1765 12662 4
1765 12665 4
1765 12894 1
1765 13314 1
1765 13619 2
1765 13818 3
1765 13916 1
1765 14367 5
1765 14478 3
1765 14650 2
1765 15789 5
1765 16059 0
1765 16427 4
1765 16961 5
1765 16966 5
1765 17154 3
1765 17321 0
1765 17463 2
1765 17507 4
1806 0 0
1806 1 5
1806 2 4
1806 3 4
1806 4 1
1806 5 1
1806 6 2
1806 7 1
1806 8 4
1806 9 4
1806 10 5
1806 11 2
1806 12 4
1806 13 0
1806 14 1
1806 15 5
1806 16 1
1806 17 3
1806 18 1
1806 19 4
1806 20 3
1806 21 1
1806 22 1
1806 23 0
1806 24 2
1806 25 1
1806 26 5
1806 27 5
1806 28 5
1806 29 2
1806 30 5
1806 31 2
1806 32 0
1806 33 3
1806 34 4
1806 35 4
1806 37 4
1806 38 2
1806 39 1
1806 40 4
1806 41 2
1806 42 4
1806 43 3
1806 44 1
1806 45 0
1806 46 0
1806 47 0
1806 49 3
1806 50 0
1806 51 1
1806 52 4
1806 53 1
1806 54 0
1806 55 0
1806 56 3
1806 57 4
1806 58 4
1806 59 4
1806 60 0
1806 61 4
1806 62 5
1806 63 2
1806 64 0
1806 65 3
1806 66 1
1806 67 4
1806 68 5
1806 69 3
1806 70 1
1806 71 5
1806 72 2
1806 73 5
1806 75 0
1806 76 0
1806 77 0
1806 78 3
1806 79 1
1806 81 1
1806 82 1
1806 85 2
1806 86 5
1806 87 2
1806 88 2
1806 89 2
1806 90 5
1806 91 2
1806 92 1
1806 93 1
1806 94 3
1806 98 2
1806 100 0
1806 101 2
1806 102 1
1806 104 3
1806 105 1
1806 106 5
1806 107 1
1806 108 2
1806 109 4
1806 110 5
1806 111 5
1806 112 3
1806 113 3
1806 115 1
1806 118 2
1806 119 1
1806 120 1
1806 121 1
1806 122 3
1806 123 0
1806 124 4
1806 125 4
1806 126 4
1806 127 5
1806 129 3
1806 130 4
1806 131 5
1806 132 4
1806 133 5
1806 134 5
1806 135 4
1806 139 4
1806 140 0
1806 142 4
1806 143 3
1806 144 0
1806 145 4
1806 146 0
1806 147 3
1806 148 3
1806 149 3
1806 150 2
1806 151 5
1806 152 2
1806 153 0
1806 154 0
1806 155 0
1806 156 4
1806 157 3
1806 158 4
1806 159 3
1806 160 3
1806 161 5
1806 162 3
1806 163 2
1806 165 3
1806 166 1
1806 167 0
1806 168 3
1806 169 4
1806 170 3
1806 171 2
1806 172 5
1806 173 5
1806 174 5
1806 176 1
1806 178 4
1806 179 4
1806 180 3
1806 181 5
1806 182 4
1806 183 0
1806 184 1
1806 185 3
1806 186 0
1806 187 4
1806 188 5
1806 189 2
1806 190 1
1806 191 2
1806 192 4
1806 193 0
1806 194 0
1806 195 4
1806 196 5
1806 197 4
1806 199 3
1806 204 0
1806 205 2
1806 206 0
1806 208 0
1806 209 4
1806 211 3
1806 212 0
1806 213 5
1806 214 5
1806 216 3
1806 217 2
1806 219 0
1806 220 0
1806 221 2
1806 222 4
1806 223 0
1806 224 1
1806 225 1
1806 226 4
1806 227 0
1806 228 3
1806 229 0
1806 230 1
1806 231 3
1806 232 4
1806 233 2
1806 235 1
1806 238 3
1806 239 3
1806 240 1
1806 241 1
1806 242 4
1806 243 5
1806 245 1
1806 246 2
1806 247 0
1806 248 0
1806 249 0
1806 250 4
1806 251 2
1806 253 0
1806 254 4
1806 255 4
1806 256 1
1806 257 1
1806 258 3
1806 259 2
1806 260 3
1806 261 0
1806 262 4
1806 263 3
1806 264 1
1806 265 0
1806 266 5
1806 267 3
1806 269 5
1806 271 0
1806 272 1
1806 273 3
1806 275 2
1806 276 1
1806 278 1
1806 279 2
1806 280 5
1806 281 5
1806 282 0
1806 283 3
1806 284 1
1806 285 3
1806 286 5
1806 287 2
1806 289 4
1806 290 1
1806 291 5
1806 292 2
1806 293 0
1806 294 1
1806 295 3
1806 296 2
1806 297 0
1806 298 2
1806 299 4
1806 300 5
1806 301 1
1806 302 3
1806 303 5
1806 304 0
1806 305 5
1806 307 1
1806 308 2
1806 310 3
1806 311 0
1806 312 1
1806 313 2
1806 314 3
1806 315 2
1806 316 1
1806 317 4
1806 318 5
1806 319 1
1806 320 2
1806 321 4
1806 322 5
1806 323 2
1806 324 5
1806 325 3
1806 327 0
1806 328 0
1806 329 2
1806 330 5
1806 331 5
1806 333 5
1806 334 5
1806 335 4
1806 336 5
1806 338 0
1806 339 2
1806 340 3
1806 341 0
1806 342 5
1806 344 2
1806 345 3
1806 346 5
1806 347 1
1806 348 3
1806 350 3
1806 351 1
1806 354 2
1806 355 1
1806 356 4
1806 357 2
1806 358 1
1806 359 0
1806 360 5
1806 361 1
1806 362 5
1806 363 0
1806 365 2
1806 366 2
1806 367 2
1806 369 5
1806 370 1
1806 371 5
1806 372 3
1806 373 1
1806 375 1
1806 376 5
1806 377 4
1806 378 0
1806 379 5
1806 380 2
1806 381 0
1806 382 2
1806 383 0
1806 384 2
1806 386 3
1806 388 0
1806 389 0
1806 391 4
1806 393 1
1806 394 5
1806 395 5
1806 396 3
1806 397 1
1806 400 1
1806 401 1
1806 402 0
1806 403 0
1806 404 2
1806 405 2
1806 406 0
1806 407 0
1806 408 1
1806 409 4
1806 410 5
1806 412 0
1806 415 4
1806 416 3
1806 417 3
1806 418 4
1806 419 2
1806 420 1
1806 421 3
1806 423 3
1806 424 5
1806 425 2
1806 426 5
1806 427 2
1806 429 0
1806 430 3
1806 431 3
1806 433 5
1806 435 3
1806 436 1
1806 437 1
1806 438 4
1806 439 3
1806 441 3
1806 442 5
1806 443 2
1806 446 2
1806 447 3
1806 449 0
1806 450 1
1806 451 4
1806 452 1
1806 455 5
1806 458 0
1806 459 3
1806 461 2
1806 464 5
1806 466 4
1806 467 1
1806 469 4
1806 470 3
1806 471 4
1806 472 4
1806 474 1
1806 475 0
1806 476 5
1806 477 3
1806 478 2
1806 479 4
1806 481 2
1806 484 4
1806 486 4
1806 487 5
1806 488 5
1806 490 0
1806 492 5
1806 493 2
1806 495 4
1806 496 5
1806 497 5
1806 499 2
1806 500 5
1806 502 0
1806 503 2
1806 504 2
1806 505 4
1806 506 3
1806 507 2
1806 509 2
1806 510 5
1806 511 3
1806 513 4
1806 514 1
1806 518 4
1806 519 2
1806 520 4
1806 522 0
1806 523 2
1806 524 0
1806 526 3
1806 527 1
1806 528 0
1806 529 4
1806 531 4
1806 535 0
1806 537 0
1806 539 1
1806 540 4
1806 541 5
1806 542 2
1806 544 3
1806 546 0
1806 547 4
1806 548 3
1806 550 2
1806 551 0
1806 552 4
1806 553 1
1806 555 2
1806 558 1
1806 561 5
1806 562 0
1806 563 1
1806 564 0
1806 566 4
1806 571 5
1806 572 1
1806 573 5
1806 575 4
1806 579 2
1806 580 2
1806 581 2
1806 582 2
1806 583 4
1806 586 4
1806 587 1
1806 590 4
1806 592 3
1806 594 4
1806 596 4
1806 597 1
1806 599 2
1806 600 0
1806 601 1
1806 602 2
1806 603 1
1806 607 5
1806 608 4
1806 609 5
1806 611 5
1806 616 2
1806 617 0
1806 620 2
1806 621 4
1806 622 4
1806 624 4
1806 625 5
1806 630 4
1806 631 4
1806 633 0
1806 634 1
1806 635 5
1806 636 2
1806 637 0
1806 638 0
1806 639 0
