# UID MID Rating
1053 24 0
1053 25 2
1053 26 5
1053 27 1
1053 28 3
1053 29 0
1053 30 5
1053 31 1
1053 32 1
1053 33 0
1053 34 1
1053 35 1
1053 36 0
1053 37 2
1053 38 4
1053 39 1
1053 40 5
1053 41 3
1053 42 1
1053 43 1
1053 44 2
1053 45 0
1053 47 5
1053 48 2
1053 49 1
1053 50 1
1053 51 3
1053 52 4
1053 53 1
1053 54 0
1053 55 3
1053 56 3
1053 57 5
1053 58 5
1053 59 0
1053 60 3
1053 61 2
1053 62 1
1053 63 4
1053 64 4
1053 65 4
1053 66 2
1053 67 2
1053 68 2
1053 69 5
1053 70 5
1053 71 3
1053 72 0
1053 73 5
1053 74 1
1053 75 3
1053 76 4
1053 77 2
1053 78 2
1053 80 4
1053 81 1
1053 82 5
1053 83 2
1053 84 5
1053 85 1
1053 86 3
1053 87 4
1053 88 1
1053 89 3
1053 90 5
1053 91 0
1053 92 5
1053 93 4
1053 95 5
1053 96 0
1053 97 2
1053 98 4
1053 100 2
1053 101 4
1053 102 2
1053 103 4
1053 104 0
1053 105 1
1053 106 0
1053 107 4
1053 108 1
1053 109 3
1053 110 2
1053 111 3
1053 112 1
1053 113 0
1053 114 5
1053 115 5
1053 116 2
1053 117 5
1053 118 3
1053 119 2
1053 120 5
1053 121 3
1053 122 4
1053 123 2
1053 126 3
1053 127 4
1053 128 3
1053 129 4
1053 130 2
1053 131 0
1053 132 1
1053 133 1
1053 134 5
1053 135 2
1053 136 5
1053 138 2
1053 139 1
1053 140 0
1053 142 0
1053 143 1
1053 144 2
1053 145 5
1053 146 2
1053 147 5
1053 148 5
1053 149 4
1053 150 3
1053 151 1
1053 152 5
1053 153 3
1053 154 5
1053 155 5
1053 157 2
1053 158 1
1053 159 5
1053 160 1
1053 162 4
1053 163 0
1053 164 5
1053 165 2
1053 166 1
1053 167 0
1053 168 5
1053 169 1
1053 170 4
1053 171 1
1053 172 5
1053 173 1
1053 174 0
1053 175 4
1053 176 2
1053 177 1
1053 178 0
1053 179 1
1053 180 1
1053 181 2
1053 182 1
1053 183 3
1053 184 4
1053 185 2
1053 187 5
1053 189 0
1053 190 3
1053 191 2
1053 192 2
1053 193 5
1053 194 1
1053 195 1
1053 196 0
1053 197 0
1053 198 4
1053 199 1
1053 200 0
1053 202 5
1053 203 3
1053 204 1
1053 205 3
1053 206 5
1053 207 5
1053 208 5
1053 209 5
1053 210 4
1053 211 2
1053 212 4
1053 213 3
1053 214 4
1053 215 1
1053 216 1
1053 217 0
1053 218 5
1053 219 0
1053 220 5
1053 221 0
1053 222 4
1053 223 1
1053 224 5
1053 225 3
1053 226 5
1053 227 1
1053 228 2
1053 229 1
1053 230 4
1053 231 1
1053 233 2
1053 234 1
1053 235 3
1053 236 1
1053 237 1
1053 238 4
1053 239 1
1053 240 5
1053 241 0
1053 242 4
1053 243 5
1053 244 5
1053 245 3
1053 246 1
1053 247 4
1053 248 5
1053 249 1
1053 250 0
1053 251 0
1053 252 1
1053 253 1
1053 255 4
1053 257 0
1053 258 2
1053 259 4
1053 260 3
1053 261 1
1053 263 4
1053 264 0
1053 265 4
1053 266 1
1053 267 2
1053 268 3
1053 269 4
1053 270 3
1053 271 5
1053 272 3
1053 273 2
1053 274 2
1053 275 0
1053 276 2
1053 278 1
1053 279 4
1053 282 3
1053 283 0
1053 284 3
1053 285 2
1053 286 5
1053 287 5
1053 288 3
1053 289 1
1053 290 2
1053 291 5
1053 292 0
1053 293 4
1053 294 4
1053 295 2
1053 296 5
1053 297 3
1053 298 4
1053 299 1
1053 300 1
1053 301 0
1053 302 4
1053 303 5
1053 304 5
1053 305 0
1053 306 5
1053 307 0
1053 308 1
1053 309 5
1053 310 1
1053 311 2
1053 312 3
1053 313 0
1053 315 2
1053 316 2
1053 317 2
1053 318 3
1053 319 4
1053 320 1
1053 321 3
1053 322 2
1053 323 4
1053 324 3
1053 325 2
1053 326 4
1053 327 4
1053 328 1
1053 329 5
1053 330 0
1053 331 2
1053 332 5
1053 333 1
1053 334 4
1053 335 4
1053 336 2
1053 338 1
1053 339 5
1053 340 3
1053 341 2
1053 342 0
1053 343 1
1053 344 3
1053 345 0
1053 346 4
1053 347 0
1053 349 5
1053 350 4
1053 351 5
1053 352 0
1053 354 4
1053 355 1
1053 356 5
1053 357 2
1053 359 4
1053 360 0
1053 361 5
1053 362 1
1053 363 0
1053 364 1
1053 366 4
1053 367 5
1053 368 5
1053 369 3
1053 370 3
1053 371 0
1053 372 5
1053 373 5
1053 375 0
1053 376 4
1053 377 4
1053 378 4
1053 380 2
1053 381 2
1053 382 5
1053 383 1
1053 384 4
1053 385 0
1053 386 3
1053 387 2
1053 389 4
1053 390 2
1053 391 0
1053 392 1
1053 393 4
1053 394 2
1053 395 3
1053 396 0
1053 397 0
1053 398 5
1053 399 5
1053 400 5
1053 401 5
1053 402 2
1053 403 4
1053 405 2
1053 406 3
1053 408 1
1053 409 4
1053 410 2
1053 411 1
1053 412 2
1053 413 3
1053 414 1
1053 415 5
1053 416 3
1053 418 1
1053 419 1
1053 420 3
1053 421 3
1053 422 3
1053 423 1
1053 424 5
1053 425 5
1053 426 4
1053 428 3
1053 429 0
1053 430 4
1053 431 2
1053 432 5
1053 433 1
1053 434 0
1053 435 0
1053 436 4
1053 437 1
1053 438 1
1053 439 5
1053 441 1
1053 442 2
1053 443 0
1053 444 3
1053 445 0
1053 446 4
1053 447 1
1053 448 4
1053 449 1
1053 450 4
1053 451 3
1053 452 0
1053 453 3
1053 454 2
1053 455 1
1053 457 4
1053 458 5
1053 459 5
1053 460 0
1053 461 4
1053 462 1
1053 463 3
1053 465 1
1053 466 5
1053 467 2
1053 468 5
1053 471 1
1053 472 5
1053 473 0
1053 474 4
1053 475 1
1053 476 2
1053 477 3
1053 478 4
1053 479 5
1053 482 5
1053 483 3
1053 484 0
1053 485 5
1053 486 5
1053 487 5
1053 488 2
1053 489 0
1053 490 5
1053 491 5
1053 492 1
1053 495 5
1053 496 5
1053 497 3
1053 498 1
1053 499 5
1053 500 4
1053 502 3
1053 503 1
1053 504 0
1053 505 5
1053 506 4
1053 507 1
1053 509 3
1053 510 4
1053 511 2
1053 513 5
1053 514 4
1053 515 0
1053 516 2
1053 517 4
1053 518 1
1053 519 1
1053 520 0
1053 521 3
1053 522 1
1053 523 5
1053 524 5
1053 526 2
1053 527 4
1053 528 0
1053 529 3
1053 530 2
1053 531 2
1053 534 4
1053 535 0
1053 537 5
1053 539 4
1053 540 1
1053 542 4
1053 543 4
1053 544 0
1053 545 2
1053 546 0
1053 547 3
1053 548 4
1053 549 5
1053 550 0
1053 552 4
1053 553 1
1053 554 5
1053 555 4
1053 556 4
1053 557 4
1053 559 1
1053 560 0
1053 562 4
1053 563 3
1053 564 1
1053 565 3
1053 567 3
1053 568 5
1053 570 4
1053 571 2
1053 572 1
1053 573 4
1053 574 2
1053 575 2
1053 577 1
1053 578 4
1053 579 0
1053 580 2
1053 581 1
1053 582 0
1053 583 5
1053 584 5
1053 586 4
1053 587 5
1053 589 3
1053 590 1
1053 591 2
1053 592 3
1053 593 2
1053 595 5
1053 596 1
1053 597 3
1053 598 3
1053 599 0
1053 600 0
1053 601 2
1053 602 1
1053 603 4
1053 606 1
1053 607 1
1053 611 0
1053 614 2
1053 615 4
1053 616 1
1053 617 5
1053 618 3
1053 620 1
1053 621 0
1053 623 2
1053 624 0
1053 625 2
1053 626 0
1053 627 2
1053 628 5
1053 629 4
1053 630 2
1053 631 4
1053 633 2
1053 634 2
1053 635 0
1053 637 4
1053 638 0
1053 639 0
1053 640 3
1053 641 3
1053 642 0
1053 643 4
1053 644 4
1053 645 0
1053 646 3
1053 648 2
1053 649 5
1053 650 1
1053 652 4
1053 653 4
1053 655 3
1053 657 4
1053 659 3
1053 660 2
1053 661 4
1053 662 3
1053 663 3
1053 665 1
1053 666 4
1053 667 1
1053 668 1
1053 671 2
1053 672 1
1053 673 3
1053 674 4
1053 675 2
1053 676 2
1053 679 1
1053 681 5
1053 683 0
1053 685 5
1053 686 2
1053 687 4
1053 688 4
1053 689 1
1053 690 1
1053 691 4
1053 692 0
1053 693 2
1053 695 4
1053 699 5
1053 700 1
1053 701 3
1053 702 5
1053 703 4
1053 704 2
1053 705 3
1053 706 3
1053 707 1
1053 708 0
1053 709 4
1053 710 1
1053 711 0
1053 712 2
1053 713 3
1053 714 5
1053 716 1
1053 719 4
1053 721 5
1053 722 5
1053 724 5
1053 725 2
1053 726 0
1053 727 2
1053 728 1
1053 732 1
1053 733 1
1053 735 4
1053 738 1
1053 739 5
1053 740 2
1053 741 3
1053 742 3
1053 743 0
1053 744 1
1053 746 2
1053 749 4
1053 752 3
1053 753 4
1053 756 4
1053 757 0
1053 758 3
1053 762 1
1053 763 4
1053 764 2
1053 765 5
1053 766 3
1053 767 2
1053 768 0
1053 769 0
1053 771 5
1053 772 0
1053 773 3
1053 774 1
1053 775 0
1053 776 2
1053 778 1
1053 779 2
1053 780 4
1053 781 4
1053 782 0
1053 783 4
1053 784 5
1053 785 3
1053 787 3
1053 789 3
1053 790 3
1053 791 2
1053 792 4
1053 793 3
1053 794 3
1053 796 2
1053 797 5
1053 798 5
1053 799 3
1053 800 1
1053 801 5
1053 802 1
1053 803 2
1053 804 5
1053 805 4
1053 806 0
1053 807 4
1053 809 2
1053 810 2
1053 811 3
1053 813 3
1053 814 2
1053 815 3
1053 817 5
1053 819 1
1053 820 4
1053 821 2
1053 825 5
1053 826 5
1053 827 2
1053 828 3
1053 829 2
1053 830 1
1053 831 2
1053 834 4
1053 836 0
1053 837 3
1053 838 4
1053 839 1
1053 841 0
1053 842 1
1053 845 0
1053 846 3
1053 847 2
1053 849 2
1053 850 1
1053 851 2
1053 852 2
1053 854 0
1053 855 4
1053 857 2
1053 858 3
1053 859 4
1053 860 3
1053 861 1
1053 862 1
1053 863 2
1053 864 5
1053 865 4
1053 866 0
1053 867 0
1053 868 2
1053 869 3
1053 870 4
1053 871 0
1053 874 5
1053 875 1
1053 876 0
1053 878 0
1053 885 4
1053 889 5
1053 891 1
1053 893 5
1053 894 3
1053 895 2
1053 897 3
1053 898 2
1053 900 1
1053 903 3
1053 905 2
1053 906 0
1053 907 3
1053 908 1
1053 909 4
1053 910 4
1053 911 0
1053 913 3
1053 914 0
1053 916 1
1053 917 4
1053 919 2
1053 920 5
1053 924 3
1053 926 3
1053 927 3
1053 928 4
1053 930 2
1053 931 4
1053 932 2
1053 933 0
1053 934 5
1053 935 2
1053 936 4
1053 938 4
1053 940 1
1053 942 3
1053 943 4
1053 944 3
1053 945 1
1053 946 4
1053 948 1
1053 950 1
1053 951 5
1053 952 4
1053 954 5
1053 955 2
1053 957 5
1053 958 2
1053 960 1
1053 962 2
1053 963 2
1053 964 0
1053 965 5
1053 969 3
1053 970 5
1053 971 0
1053 973 4
1053 974 5
1053 975 5
1053 976 0
1053 977 2
1053 981 4
1053 982 5
1053 984 2
1053 985 0
1053 986 2
1053 989 1
1053 990 5
1053 991 3
1053 993 3
1053 994 3
1053 998 5
1053 1000 3
1053 1002 0
1053 1004 5
1053 1005 4
1053 1006 1
1053 1007 4
1053 1008 4
1053 1009 2
1053 1012 5
1053 1013 5
1053 1015 3
1053 1017 5
1053 1018 5
1053 1019 3
1053 1020 2
1053 1021 2
1053 1022 5
1053 1023 1
1053 1025 5
1053 1026 5
1053 1028 0
1053 1029 5
1053 1031 4
1053 1033 1
1053 1035 1
1053 1036 0
1053 1037 0
1053 1039 4
1053 1041 5
1053 1042 0
1053 1044 4
1053 1045 0
1053 1046 4
1053 1047 2
1053 1049 0
1053 1051 0
1053 1053 5
1053 1054 2
1053 1056 0
1053 1057 5
1053 1058 4
1053 1060 0
1053 1061 4
1053 1064 2
1053 1065 4
1053 1066 3
1053 1069 5
1053 1070 4
1053 1071 4
1053 1072 1
1053 1074 4
1053 1077 2
1053 1079 1
1053 1081 3
1053 1082 5
1053 1083 1
1053 1084 0
1053 1087 5
1053 1090 4
1053 1092 2
1053 1096 3
1053 1098 5
1053 1100 1
1053 1101 2
1053 1102 1
1053 1103 2
1053 1105 5
1053 1106 5
1053 1107 3
1053 1109 2
1053 1110 4
1053 1111 4
1053 1112 2
1053 1114 1
1053 1117 0
1053 1118 1
1053 1119 2
1053 1120 0
1053 1122 0
1053 1124 5
1053 1126 3
1053 1129 4
1053 1130 3
1053 1131 3
1053 1132 4
1053 1133 5
1053 1135 4
1053 1136 4
1053 1137 3
1053 1138 0
1053 1139 0
1053 1140 5
1053 1142 4
1053 1143 4
1053 1144 4
1053 1145 0
1053 1148 5
1053 1149 4
1053 1150 1
1053 1153 1
1053 1154 4
1053 1156 3
1053 1157 4
1053 1159 0
1053 1160 4
1053 1161 4
1053 1165 4
1053 1166 1
1053 1167 0
1053 1168 5
1053 1170 3
1053 1171 2
1053 1172 0
1053 1174 0
1053 1175 4
1053 1178 5
1053 1179 1
1053 1184 0
1053 1185 1
1053 1187 3
1053 1188 0
1053 1189 3
1053 1190 0
1053 1191 2
1053 1192 5
1053 1194 3
1053 1196 2
1053 1197 5
1053 1198 2
1053 1200 2
1053 1201 1
1053 1203 2
1053 1204 3
1053 1205 0
1053 1209 3
1053 1212 0
1053 1216 2
1053 1220 1
1053 1222 2
1053 1224 2
1053 1225 1
1053 1226 5
1053 1227 5
1053 1228 5
1053 1229 3
1053 1231 1
1053 1232 0
1053 1233 2
1053 1234 0
1053 1235 5
1053 1236 5
1053 1238 4
1053 1239 4
1053 1240 0
1053 1241 1
1053 1243 2
1053 1244 3
1053 1246 4
1053 1247 4
1053 1248 3
1053 1253 3
1053 1254 4
1053 1256 3
1053 1257 0
1053 1258 1
1053 1259 4
1053 1260 1
1053 1262 0
1053 1263 1
1053 1264 2
1053 1265 2
1053 1266 1
1053 1267 5
1053 1269 1
1053 1270 3
1053 1271 4
1053 1273 5
1053 1274 4
1053 1275 2
1053 1276 0
1053 1278 4
1053 1281 0
1053 1283 4
1053 1284 0
1053 1285 5
1053 1287 1
1053 1288 5
1053 1291 2
1053 1293 0
1053 1294 1
1053 1297 1
1053 1299 5
1053 1300 3
1053 1303 4
1053 1304 4
1053 1305 5
1053 1306 3
1053 1307 4
1053 1310 3
1053 1311 0
1053 1312 1
1053 1313 2
1053 1314 3
1053 1315 1
1053 1316 0
1053 1318 2
1053 1320 2
1053 1322 3
1053 1323 4
1053 1325 4
1053 1326 3
1053 1328 4
1053 1333 5
1053 1334 2
1053 1335 2
1053 1336 5
1053 1338 4
1053 1340 4
1053 1343 5
1053 1345 4
1053 1347 1
1053 1349 3
1053 1354 2
1053 1355 0
1053 1356 2
1053 1360 0
1053 1361 5
1053 1363 4
1053 1364 2
1053 1365 0
1053 1366 4
1053 1369 0
1053 1373 3
1053 1374 4
1053 1376 2
1053 1380 3
1053 1381 2
1053 1382 3
1053 1384 4
1053 1385 5
1053 1386 4
1053 1387 2
1053 1389 3
1053 1390 3
1053 1391 1
1053 1392 1
1053 1393 0
1053 1394 4
1053 1398 2
1053 1400 5
1053 1401 5
1053 1402 2
1053 1403 1
1053 1405 2
1053 1406 4
1053 1407 2
1053 1409 5
1053 1411 3
1053 1412 5
1053 1415 1
1053 1416 3
1053 1417 4
1053 1419 0
1053 1421 5
1053 1425 3
1053 1428 4
1053 1431 5
1053 1436 2
1053 1437 3
1053 1440 0
1053 1443 5
1053 1444 4
1053 1446 0
1053 1447 0
1053 1448 0
1053 1449 2
1053 1451 1
1053 1452 1
1053 1455 2
1053 1459 5
1053 1460 0
1053 1461 3
1053 1462 4
1053 1463 1
1053 1464 4
1053 1465 1
1053 1466 3
1053 1467 1
1053 1468 1
1053 1469 5
1053 1470 0
1053 1471 2
1053 1474 5
1053 1475 2
1053 1477 5
1053 1479 5
1053 1481 4
1053 1482 4
1053 1484 0
1053 1489 0
1053 1492 1
1053 1494 2
1053 1495 2
1053 1497 5
1053 1499 2
1053 1500 1
1053 1502 1
1053 1506 5
1053 1508 0
1053 1509 3
1053 1512 2
1053 1513 0
1053 1518 4
1053 1522 4
1053 1524 4
1053 1529 0
1053 1530 2
1053 1532 1
1053 1533 5
1053 1534 1
1053 1535 1
1053 1536 2
1053 1537 4
1053 1538 2
1053 1542 5
1053 1544 0
1053 1545 3
1053 1546 4
1053 1549 0
1053 1552 2
1053 1553 0
1053 1554 1
1053 1557 5
1053 1560 3
1053 1565 0
1053 1572 1
1053 1576 4
1053 1579 3
1053 1580 5
1053 1582 4
1053 1583 0
1053 1585 4
1053 1592 5
1053 1594 3
1053 1595 4
1053 1596 3
1053 1597 4
1053 1598 0
1053 1599 3
1053 1601 1
1053 1602 5
1053 1603 2
1053 1604 1
1053 1605 0
1053 1606 2
1053 1608 5
1053 1610 0
1053 1616 0
1053 1618 2
1053 1619 3
1053 1620 5
1053 1621 2
1053 1622 5
1053 1625 0
1053 1629 0
1053 1631 3
1053 1632 5
1053 1638 0
1053 1639 3
1053 1640 5
1053 1644 2
1053 1647 5
1053 1648 3
1053 1651 2
1053 1653 2
1053 1654 0
1053 1657 0
1053 1658 0
1053 1660 3
1053 1661 5
1053 1662 3
1053 1665 2
1053 1668 0
1053 1670 3
1053 1677 2
1053 1678 1
1053 1679 0
1053 1680 2
1053 1682 0
1053 1683 4
1053 1685 5
1053 1686 4
1053 1687 0
1053 1689 2
1053 1690 0
1053 1692 0
1053 1693 5
1053 1695 5
1053 1697 1
1053 1699 5
1053 1702 4
1053 1705 4
1053 1706 5
1053 1710 5
1053 1711 0
1053 1714 3
1053 1717 4
1053 1718 3
1053 1720 3
1053 1731 3
1053 1735 2
1053 1737 1
1053 1738 0
1053 1740 0
1053 1741 5
1053 1742 5
1053 1744 1
1053 1745 2
1053 1746 1
1053 1747 1
1053 1752 2
1053 1756 4
1053 1758 1
1053 1762 1
1053 1764 0
1053 1767 3
1053 1768 0
1053 1770 0
1053 1771 3
1053 1772 3
1053 1774 1
1053 1780 3
1053 1781 5
1053 1782 2
1053 1783 5
1053 1786 2
1053 1787 5
1053 1795 1
1053 1796 2
1053 1798 0
1053 1800 5
1053 1802 4
1053 1804 2
1053 1805 0
1053 1809 3
1053 1810 4
1053 1812 5
1053 1814 2
1053 1817 3
1053 1818 0
1053 1819 1
1053 1823 4
1053 1827 3
1053 1829 1
1053 1831 5
1053 1832 5
1053 1837 5
1053 1839 1
1053 1840 0
1053 1841 4
1053 1843 5
1053 1844 1
1053 1847 4
1053 1848 5
1053 1849 3
1053 1851 1
1053 1852 2
1053 1855 1
1053 1856 1
1053 1857 5
1053 1858 0
1053 1861 1
1053 1863 4
1053 1867 2
1053 1868 0
1053 1870 5
1053 1872 1
1053 1873 2
1053 1877 4
1053 1879 2
1053 1880 1
1053 1891 5
1053 1893 1
1053 1896 0
1053 1899 1
1053 1901 5
1053 1902 2
1053 1903 3
1053 1906 0
1053 1909 0
1053 1911 5
1053 1913 1
1053 1915 5
1053 1918 5
1053 1919 3
1053 1921 5
1053 1925 5
1053 1928 1
1053 1929 2
1053 1930 3
1053 1931 1
1053 1936 4
1053 1937 3
1053 1938 4
1053 1941 0
1053 1947 2
1053 1948 5
1053 1949 4
1053 1951 3
1053 1954 2
1053 1958 0
1053 1960 0
1053 1961 4
1053 1962 0
1053 1965 0
1053 1979 4
1053 1980 1
1053 1985 1
1053 1986 3
1053 1989 0
1053 1991 2
1053 1995 5
1053 1999 5
1053 2004 3
1053 2006 0
1053 2009 1
1053 2010 5
1053 2011 3
1053 2015 0
1053 2021 2
1053 2022 4
1053 2023 5
1053 2029 3
1053 2030 0
1053 2031 4
1053 2034 1
1053 2037 0
1053 2040 0
1053 2046 4
1053 2047 0
1053 2048 2
1053 2052 5
1053 2055 5
1053 2060 3
1053 2061 3
1053 2063 4
1053 2064 4
1053 2065 1
1053 2074 4
1053 2077 2
1053 2081 4
1053 2085 2
1053 2086 0
1053 2092 0
1053 2097 2
1053 2098 2
1053 2100 0
1053 2102 4
1053 2108 2
1053 2110 4
1053 2113 4
1053 2115 0
1053 2118 5
1053 2119 5
1053 2122 1
1053 2128 3
1053 2130 3
1053 2134 5
1053 2137 4
1053 2140 5
1053 2141 3
1053 2144 0
1053 2147 4
1053 2149 1
1053 2150 3
1053 2153 5
1053 2154 4
1053 2156 2
1053 2157 3
1053 2159 2
1053 2163 2
1053 2164 2
1053 2165 0
1053 2170 2
1053 2172 4
1053 2175 1
1053 2180 0
1053 2182 5
1053 2189 2
1053 2195 2
1053 2205 1
1053 2209 0
1053 2215 5
1053 2217 3
1053 2221 2
1053 2222 1
1053 2223 3
1053 2224 2
1053 2225 1
1053 2230 1
1053 2232 5
1053 2237 2
1053 2241 3
1053 2243 4
1053 2244 4
1053 2247 2
1053 2248 4
1053 2252 4
1053 2255 5
1053 2258 5
1053 2261 5
1053 2262 0
1053 2265 4
1053 2267 2
1053 2269 1
1053 2272 4
1053 2274 0
1053 2277 0
1053 2279 3
1053 2280 0
1053 2285 1
1053 2286 0
1053 2291 5
1053 2293 5
1053 2296 2
1053 2299 0
1053 2301 2
1053 2304 2
1053 2305 1
1053 2311 1
1053 2313 3
1053 2314 0
1053 2316 2
1053 2317 0
1053 2320 5
1053 2321 0
1053 2323 3
1053 2324 5
1053 2326 5
1053 2329 1
1053 2330 1
1053 2331 2
1053 2337 0
1053 2338 0
1053 2341 3
1053 2347 1
1053 2359 4
1053 2372 0
1053 2377 1
1053 2378 2
1053 2382 3
1053 2383 0
1053 2385 2
1053 2386 3
1053 2387 4
1053 2388 0
1053 2389 1
1053 2391 4
1053 2394 3
1053 2402 4
1053 2404 2
1053 2405 0
1053 2415 3
1053 2417 2
1053 2419 4
1053 2422 3
1053 2423 4
1053 2431 1
1053 2433 2
1053 2453 4
1053 2458 0
1053 2461 5
1053 2467 4
1053 2468 2
1053 2470 2
1053 2476 5
1053 2478 2
1053 2480 3
1053 2481 2
1053 2482 3
1053 2487 3
1053 2492 1
1053 2503 4
1053 2510 2
1053 2520 2
1053 2521 5
1053 2524 2
1053 2525 4
1053 2526 3
1053 2527 1
1053 2528 5
1053 2530 5
1053 2532 0
1053 2538 4
1053 2541 0
1053 2543 2
1053 2547 5
1053 2549 0
1053 2550 2
1053 2551 1
1053 2559 3
1053 2565 0
1053 2574 0
1053 2575 4
1053 2576 2
1053 2582 5
1053 2584 4
1053 2586 2
1053 2593 0
1053 2595 4
1053 2604 1
1053 2606 2
1053 2607 5
1053 2608 4
1053 2616 4
1053 2622 2
1053 2626 2
1053 2627 1
1053 2632 1
1053 2633 5
1053 2636 1
1053 2640 0
1053 2642 1
1053 2644 2
1053 2646 1
1053 2652 0
1053 2657 4
1053 2661 5
1053 2669 1
1053 2671 0
1053 2676 4
1053 2684 5
1053 2685 0
1053 2688 1
1053 2691 3
1053 2693 0
1053 2698 4
1053 2706 4
1053 2707 2
1053 2714 1
1053 2719 4
1053 2720 0
1053 2724 4
1053 2728 0
1053 2729 5
1053 2733 1
1053 2735 0
1053 2737 0
1053 2748 3
1053 2751 4
1053 2755 3
1053 2762 3
1053 2763 0
1053 2769 3
1053 2770 2
1053 2777 1
1053 2780 5
1053 2781 1
1053 2784 2
1053 2786 4
1053 2802 2
1053 2810 5
1053 2816 1
1053 2826 5
1053 2827 4
1053 2828 4
1053 2831 5
1053 2837 5
1053 2839 0
1053 2842 5
1053 2843 3
1053 2844 1
1053 2862 2
1053 2878 2
1053 2883 3
1053 2890 4
1053 2901 2
1053 2902 4
1053 2914 1
1053 2918 3
1053 2920 5
1053 2938 2
1053 2940 3
1053 2941 1
1053 2955 0
1053 2956 3
1053 2957 4
1053 2958 3
1053 2963 4
1053 2964 4
1053 2966 2
1053 2973 4
1053 2975 4
1053 2977 2
1053 2981 2
1053 2998 3
1053 3002 5
1053 3004 2
1053 3006 1
1053 3022 4
1053 3024 0
1053 3029 2
1053 3030 3
1053 3043 3
1053 3058 2
1053 3060 2
1053 3061 4
1053 3064 0
1053 3065 3
1053 3070 5
1053 3075 3
1053 3077 4
1053 3078 0
1053 3087 0
1053 3089 3
1053 3090 2
1053 3091 5
1053 3095 3
1053 3102 4
1053 3112 1
1053 3120 2
1053 3122 0
1053 3131 3
1053 3142 0
1053 3144 0
1053 3151 4
1053 3158 5
1053 3160 5
1053 3162 4
1053 3165 0
1053 3174 4
1053 3186 1
1053 3192 3
1053 3201 4
1053 3209 3
1053 3210 4
1053 3232 5
1053 3233 3
1053 3249 5
1053 3275 0
1053 3276 3
1053 3291 2
1053 3292 5
1053 3317 3
1053 3339 1
1053 3340 4
1053 3347 4
1053 3358 3
1053 3359 5
1053 3366 1
1053 3385 5
1053 3386 2
1053 3389 2
1053 3391 0
1053 3395 4
1053 3405 1
1053 3421 4
1053 3424 5
1053 3431 3
1053 3432 5
1053 3440 1
1053 3453 0
1053 3455 0
1053 3456 5
1053 3467 0
1053 3471 1
1053 3472 0
1053 3485 4
1053 3489 5
1053 3490 1
1053 3499 1
1053 3509 3
1053 3511 0
1053 3530 0
1053 3542 2
1053 3544 5
1053 3555 5
1053 3557 3
1053 3569 3
1053 3570 4
1053 3589 3
1053 3594 3
1053 3599 4
1053 3601 3
1053 3607 3
1053 3608 2
1053 3615 0
1053 3619 3
1053 3622 4
1053 3623 1
1053 3629 4
1053 3634 0
1053 3638 4
1053 3644 5
1053 3646 2
1053 3668 3
1053 3687 2
1053 3700 1
1053 3702 0
1053 3706 4
1053 3707 4
1053 3712 1
1053 3724 1
1053 3747 4
1053 3750 3
1053 3754 2
1053 3763 1
1053 3764 0
1053 3773 1
1053 3776 4
1053 3784 2
1053 3802 0
1053 3824 5
1053 3827 0
1053 3831 1
1053 3837 4
1053 3840 3
1053 3848 4
1053 3852 3
1053 3859 0
1053 3862 5
1053 3877 4
1053 3878 0
1053 3882 1
1053 3885 5
1053 3899 1
1053 3928 5
1053 3945 3
1053 3963 2
1053 3976 4
1053 3983 3
1053 3987 3
1053 3997 4
1053 4001 0
1053 4018 2
1053 4026 2
1053 4032 3
1053 4034 5
1053 4045 3
1053 4067 2
1053 4093 0
1053 4123 1
1053 4125 5
1053 4130 3
1053 4141 1
1053 4152 2
1053 4157 3
1053 4161 3
1053 4176 2
1053 4191 2
1053 4201 1
1053 4207 4
1053 4209 0
1053 4219 2
1053 4234 4
1053 4243 3
1053 4269 2
1053 4296 3
1053 4297 0
1053 4306 2
1053 4319 5
1053 4326 2
1053 4340 3
1053 4354 5
1053 4360 2
1053 4366 1
1053 4401 4
1053 4414 5
1053 4419 2
1053 4426 5
1053 4479 3
1053 4485 4
1053 4510 3
1053 4534 1
1053 4557 1
1053 4558 4
1053 4562 0
1053 4572 4
1053 4585 2
1053 4616 5
1053 4627 1
1053 4634 4
1053 4644 2
1053 4647 4
1053 4660 5
1053 4671 0
1053 4694 0
1053 4699 3
1053 4713 5
1053 4718 5
1053 4722 1
1053 4749 4
1053 4754 0
1053 4778 2
1053 4791 3
1053 4844 0
1053 4878 1
1053 4892 5
1053 4930 5
1053 4969 3
1053 4984 0
1053 5008 5
1053 5012 3
1053 5040 2
1053 5043 4
1053 5061 3
1053 5068 2
1053 5076 1
1053 5095 3
1053 5103 2
1053 5111 5
1053 5123 0
1053 5136 2
1053 5140 0
1053 5179 1
1053 5183 0
1053 5228 1
1053 5260 2
1053 5313 4
1053 5326 3
1053 5348 0
1053 5375 5
1053 5388 5
1053 5412 3
1053 5446 5
1053 5459 2
1053 5537 0
1053 5559 4
1053 5582 5
1053 5584 4
1053 5610 5
1053 5619 0
1053 5641 5
1053 5647 4
1053 5729 5
1053 5764 1
1053 5771 2
1053 5790 4
1053 5802 2
1053 5838 2
1053 5857 4
1053 5869 4
1053 5905 1
1053 6028 0
1053 6044 4
1053 6118 4
1053 6134 5
1053 6151 0
1053 6169 1
1053 6178 4
1053 6215 1
1053 6236 3
1053 6429 0
