# UID MID Rating
564 1234 0
564 1235 0
564 1236 5
564 1237 2
564 1238 0
564 1241 3
564 1242 5
564 1244 3
564 1245 1
564 1250 3
564 1252 4
564 1253 1
564 1254 2
564 1256 2
564 1258 3
564 1259 4
564 1260 4
564 1262 2
564 1263 4
564 1264 0
564 1265 2
564 1266 5
564 1267 2
564 1268 2
564 1269 0
564 1270 0
564 1272 0
564 1273 5
564 1274 4
564 1275 0
564 1276 5
564 1281 5
564 1283 2
564 1284 1
564 1286 0
564 1289 4
564 1290 3
564 1291 1
564 1292 2
564 1294 5
564 1296 5
564 1297 3
564 1299 2
564 1300 5
564 1303 2
564 1304 2
564 1306 3
564 1307 2
564 1308 4
564 1310 3
564 1311 4
564 1312 3
564 1313 1
564 1315 3
564 1317 0
564 1318 5
564 1320 5
564 1321 5
564 1322 5
564 1324 4
564 1326 0
564 1327 4
564 1328 5
564 1329 1
564 1330 2
564 1331 0
564 1332 5
564 1333 2
564 1334 1
564 1335 3
564 1337 4
564 1338 1
564 1339 2
564 1340 1
564 1342 4
564 1343 4
564 1345 3
564 1347 3
564 1348 5
564 1351 1
564 1352 0
564 1353 5
564 1356 3
564 1358 4
564 1359 5
564 1361 4
564 1363 3
564 1364 0
564 1365 2
564 1367 2
564 1368 3
564 1369 0
564 1374 4
564 1375 2
564 1378 4
564 1380 5
564 1381 0
564 1382 0
564 1383 2
564 1384 1
564 1385 3
564 1386 1
564 1387 0
564 1389 1
564 1390 3
564 1391 4
564 1392 0
564 1393 5
564 1394 3
564 1395 1
564 1397 2
564 1399 4
564 1402 2
564 1405 2
564 1406 1
564 1407 5
564 1408 2
564 1411 3
564 1412 2
564 1413 4
564 1414 2
564 1415 1
564 1417 5
564 1418 3
564 1419 5
564 1420 3
564 1422 3
564 1424 4
564 1426 3
564 1427 5
564 1428 0
564 1429 1
564 1434 0
564 1439 3
564 1441 2
564 1443 1
564 1444 1
564 1446 5
564 1447 1
564 1453 5
564 1456 2
564 1457 4
564 1458 3
564 1460 2
564 1461 0
564 1463 2
564 1464 2
564 1465 1
564 1466 0
564 1471 0
564 1473 5
564 1478 5
564 1479 0
564 1481 2
564 1484 5
564 1485 4
564 1486 0
564 1490 4
564 1491 0
564 1493 2
564 1494 5
564 1495 0
564 1496 5
564 1497 4
564 1499 4
564 1502 1
564 1504 1
564 1509 1
564 1510 3
564 1513 5
564 1514 4
564 1517 4
564 1519 5
564 1520 5
564 1522 3
564 1523 0
564 1524 4
564 1526 2
564 1528 0
564 1531 3
564 1533 3
564 1538 0
564 1541 2
564 1543 0
564 1544 3
564 1545 4
564 1546 4
564 1548 4
564 1549 3
564 1550 5
564 1552 4
564 1554 3
564 1555 5
564 1558 5
564 1560 0
564 1561 2
564 1562 2
564 1563 4
564 1567 0
564 1568 2
564 1569 3
564 1572 5
564 1580 4
564 1583 2
564 1584 1
564 1585 2
564 1586 3
564 1588 3
564 1589 4
564 1590 5
564 1592 4
564 1593 4
564 1594 5
564 1595 5
564 1596 0
564 1597 0
564 1601 3
564 1604 0
564 1605 5
564 1610 3
564 1612 4
564 1613 4
564 1614 0
564 1615 3
564 1616 5
564 1617 4
564 1618 0
564 1619 4
564 1621 5
564 1622 4
564 1623 4
564 1624 1
564 1625 3
564 1627 1
564 1628 4
564 1629 2
564 1630 1
564 1631 3
564 1632 3
564 1635 2
564 1636 0
564 1638 0
564 1639 0
564 1643 1
564 1644 5
564 1645 2
564 1646 3
564 1647 5
564 1648 1
564 1656 5
564 1659 2
564 1664 2
564 1665 2
564 1666 0
564 1667 5
564 1668 3
564 1669 0
564 1670 2
564 1671 4
564 1672 0
564 1674 2
564 1675 3
564 1678 0
564 1680 1
564 1681 1
564 1688 3
564 1693 5
564 1694 5
564 1698 4
564 1699 3
564 1700 1
564 1702 1
564 1703 5
564 1704 2
564 1705 4
564 1706 0
564 1707 5
564 1708 2
564 1713 2
564 1714 1
564 1715 4
564 1717 0
564 1718 3
564 1719 5
564 1721 0
564 1722 5
564 1725 0
564 1726 4
564 1728 3
564 1729 1
564 1731 2
564 1732 3
564 1734 0
564 1735 0
564 1736 5
564 1740 0
564 1741 4
564 1743 4
564 1746 2
564 1755 5
564 1759 2
564 1760 1
564 1761 2
564 1762 0
564 1767 2
564 1768 1
564 1770 2
564 1778 4
564 1784 0
564 1785 2
564 1786 2
564 1789 0
564 1790 0
564 1791 2
564 1794 4
564 1795 4
564 1797 1
564 1798 3
564 1803 3
564 1804 5
564 1807 1
564 1808 4
564 1809 0
564 1810 1
564 1811 4
564 1812 1
564 1813 5
564 1814 0
564 1817 3
564 1819 1
564 1822 4
564 1824 0
564 1827 5
564 1830 5
564 1831 2
564 1832 1
564 1834 0
564 1835 2
564 1837 5
564 1838 2
564 1839 4
564 1840 1
564 1841 3
564 1842 4
564 1844 2
564 1845 2
564 1847 0
564 1848 5
564 1849 1
564 1850 4
564 1853 3
564 1857 4
564 1860 0
564 1861 5
564 1864 1
564 1867 1
564 1868 2
564 1870 4
564 1873 4
564 1877 0
564 1878 4
564 1879 1
564 1881 0
564 1882 0
564 1885 5
564 1886 2
564 1887 5
564 1889 5
564 1891 4
564 1893 1
564 1897 0
564 1898 0
564 1900 5
564 1903 4
564 1908 1
564 1909 1
564 1910 0
564 1911 3
564 1912 5
564 1914 0
564 1915 1
564 1916 5
564 1918 4
564 1919 1
564 1920 3
564 1922 4
564 1923 2
564 1925 2
564 1926 4
564 1928 5
564 1929 4
564 1931 2
564 1932 3
564 1933 0
564 1934 4
564 1936 5
564 1938 3
564 1940 4
564 1942 2
564 1943 4
564 1949 2
564 1951 2
564 1954 5
564 1956 1
564 1958 5
564 1959 1
564 1960 2
564 1961 0
564 1962 4
564 1963 0
564 1967 5
564 1969 1
564 1971 2
564 1974 3
564 1975 3
564 1980 1
564 1981 4
564 1983 4
564 1984 1
564 1989 1
564 1990 4
564 1991 0
564 1992 5
564 1995 5
564 1997 4
564 1999 2
564 2002 4
564 2003 3
564 2009 0
564 2010 1
564 2012 2
564 2013 3
564 2014 0
564 2017 5
564 2020 4
564 2024 1
564 2025 1
564 2026 3
564 2027 3
564 2030 5
564 2034 4
564 2037 1
564 2038 2
564 2039 1
564 2040 2
564 2042 2
564 2049 5
564 2051 2
564 2053 1
564 2055 1
564 2056 2
564 2057 2
564 2058 5
564 2060 1
564 2062 5
564 2064 3
564 2067 1
564 2070 0
564 2071 5
564 2074 0
564 2076 2
564 2079 1
564 2080 4
564 2083 0
564 2084 4
564 2087 5
564 2088 3
564 2089 5
564 2090 5
564 2092 3
564 2093 2
564 2096 0
564 2097 1
564 2098 0
564 2101 1
564 2102 0
564 2105 0
564 2109 3
564 2112 1
564 2116 0
564 2118 1
564 2119 1
564 2122 2
564 2128 4
564 2130 5
564 2134 0
564 2137 4
564 2139 0
564 2140 2
564 2142 2
564 2145 0
564 2146 4
564 2149 3
564 2152 1
564 2153 4
564 2154 5
564 2156 4
564 2159 0
564 2161 0
564 2162 2
564 2164 5
564 2180 1
564 2181 2
564 2182 5
564 2183 5
564 2184 2
564 2185 3
564 2189 1
564 2193 3
564 2195 2
564 2196 1
564 2198 0
564 2200 0
564 2203 5
564 2206 5
564 2208 5
564 2210 5
564 2211 5
564 2213 1
564 2216 3
564 2219 2
564 2220 1
564 2221 5
564 2224 1
564 2228 3
564 2235 2
564 2236 3
564 2237 0
564 2238 1
564 2239 3
564 2240 1
564 2241 3
564 2242 1
564 2245 0
564 2246 1
564 2247 1
564 2250 0
564 2252 2
564 2254 3
564 2255 2
564 2259 5
564 2262 0
564 2266 2
564 2269 5
564 2272 3
564 2273 0
564 2277 3
564 2279 2
564 2280 0
564 2283 1
564 2285 1
564 2288 2
564 2291 5
564 2293 5
564 2294 5
564 2299 4
564 2302 0
564 2303 3
564 2304 3
564 2306 1
564 2307 2
564 2312 0
564 2314 1
564 2316 2
564 2319 3
564 2320 5
564 2323 5
564 2329 5
564 2331 5
564 2332 2
564 2336 0
564 2337 4
564 2340 4
564 2341 4
564 2342 2
564 2344 0
564 2345 1
564 2347 1
564 2348 2
564 2349 0
564 2356 5
564 2361 1
564 2362 1
564 2364 5
564 2366 2
564 2368 3
564 2370 5
564 2372 0
564 2373 3
564 2381 5
564 2382 3
564 2383 0
564 2384 3
564 2389 4
564 2390 5
564 2391 0
564 2393 0
564 2394 2
564 2395 1
564 2396 5
564 2397 0
564 2398 0
564 2400 2
564 2401 4
564 2403 0
564 2404 4
564 2406 1
564 2407 4
564 2409 5
564 2411 0
564 2414 0
564 2417 3
564 2421 0
564 2422 2
564 2426 1
564 2428 5
564 2429 4
564 2431 3
564 2432 2
564 2433 4
564 2436 0
564 2439 5
564 2441 1
564 2446 5
564 2447 0
564 2450 1
564 2454 4
564 2458 5
564 2463 1
564 2469 0
564 2472 2
564 2475 5
564 2476 1
564 2477 4
564 2479 5
564 2482 5
564 2483 2
564 2487 0
564 2489 0
564 2492 5
564 2493 3
564 2495 5
564 2503 2
564 2504 2
564 2505 3
564 2510 5
564 2514 2
564 2517 1
564 2525 4
564 2530 5
564 2532 3
564 2538 2
564 2539 2
564 2542 1
564 2548 1
564 2549 4
564 2551 1
564 2552 3
564 2553 5
564 2557 1
564 2560 3
564 2561 5
564 2562 0
564 2568 2
564 2569 1
564 2572 4
564 2573 2
564 2575 0
564 2579 2
564 2580 3
564 2586 0
564 2587 3
564 2589 3
564 2592 1
564 2593 5
564 2594 4
564 2598 3
564 2599 5
564 2607 5
564 2608 2
564 2616 0
564 2619 3
564 2623 2
564 2626 4
564 2627 0
564 2629 4
564 2632 0
564 2642 4
564 2643 5
564 2644 0
564 2645 2
564 2647 3
564 2650 3
564 2653 2
564 2656 2
564 2661 1
564 2662 4
564 2663 3
564 2665 1
564 2668 0
564 2670 4
564 2672 2
564 2681 4
564 2685 2
564 2687 2
564 2688 5
564 2692 1
564 2693 0
564 2696 4
564 2698 3
564 2703 1
564 2706 3
564 2709 2
564 2714 0
564 2717 2
564 2719 0
564 2720 3
564 2722 3
564 2724 0
564 2725 3
564 2727 2
564 2732 0
564 2734 2
564 2738 0
564 2744 5
564 2745 4
564 2747 5
564 2752 5
564 2754 1
564 2756 4
564 2757 2
564 2763 2
564 2767 0
564 2768 3
564 2769 2
564 2771 0
564 2772 1
564 2774 4
564 2778 4
564 2782 5
564 2783 1
564 2785 4
564 2788 1
564 2793 3
564 2794 1
564 2795 0
564 2797 2
564 2800 3
564 2803 0
564 2806 3
564 2808 3
564 2811 2
564 2813 4
564 2814 0
564 2816 5
564 2820 3
564 2827 5
564 2831 3
564 2834 4
564 2836 2
564 2837 3
564 2841 2
564 2842 5
564 2843 1
564 2844 3
564 2845 4
564 2846 2
564 2853 3
564 2855 4
564 2856 1
564 2858 3
564 2859 0
564 2863 0
564 2864 3
564 2869 3
564 2870 3
564 2871 5
564 2872 1
564 2877 4
564 2882 5
564 2883 3
564 2887 3
564 2894 0
564 2904 4
564 2907 1
564 2914 1
564 2917 2
564 2921 1
564 2926 4
564 2932 5
564 2933 1
564 2934 4
564 2938 0
564 2945 2
564 2948 3
564 2954 2
564 2955 3
564 2957 0
564 2959 2
564 2966 3
564 2967 4
564 2968 4
564 2970 5
564 2972 1
564 2977 1
564 2978 5
564 2980 1
564 2981 3
564 2982 5
564 2983 4
564 2985 0
564 2987 1
564 2988 5
564 2991 2
564 2995 0
564 2996 5
564 2999 5
564 3005 5
564 3008 4
564 3009 0
564 3013 1
564 3014 2
564 3021 1
564 3024 1
564 3025 5
564 3033 0
564 3038 4
564 3040 4
564 3048 1
564 3049 3
564 3053 2
564 3060 5
564 3061 4
564 3063 5
564 3064 0
564 3065 2
564 3066 1
564 3070 2
564 3072 2
564 3076 3
564 3078 1
564 3082 2
564 3083 2
564 3086 2
564 3090 5
564 3092 4
564 3100 4
564 3101 4
564 3102 5
564 3103 3
564 3105 3
564 3108 4
564 3114 0
564 3115 3
564 3123 1
564 3128 0
564 3129 0
564 3131 5
564 3138 1
564 3140 3
564 3141 1
564 3142 4
564 3143 0
564 3147 5
564 3151 1
564 3154 3
564 3155 5
564 3156 1
564 3160 2
564 3171 1
564 3177 3
564 3186 5
564 3188 5
564 3194 2
564 3195 2
564 3200 1
564 3201 2
564 3204 1
564 3206 2
564 3209 1
564 3216 3
564 3219 4
564 3221 2
564 3223 4
564 3225 0
564 3230 4
564 3231 4
564 3239 2
564 3240 3
564 3249 1
564 3256 4
564 3258 5
564 3259 3
564 3261 2
564 3265 3
564 3267 5
564 3269 4
564 3270 2
564 3272 1
564 3277 0
564 3279 1
564 3280 5
564 3282 4
564 3283 2
564 3285 0
564 3286 5
564 3287 1
564 3292 4
564 3294 1
564 3298 1
564 3302 5
564 3306 5
564 3313 3
564 3324 0
564 3327 4
564 3330 1
564 3336 3
564 3337 5
564 3338 2
564 3341 5
564 3345 3
564 3347 3
564 3354 4
564 3355 0
564 3358 2
564 3359 4
564 3361 2
564 3364 4
564 3366 2
564 3371 4
564 3375 0
564 3377 0
564 3381 5
564 3396 3
564 3402 4
564 3405 3
564 3419 3
564 3425 2
564 3427 0
564 3432 0
564 3436 3
564 3437 1
564 3441 2
564 3444 2
564 3449 5
564 3451 3
564 3452 1
564 3457 1
564 3459 0
564 3463 0
564 3464 0
564 3466 2
564 3467 2
564 3468 0
564 3472 1
564 3476 4
564 3477 3
564 3483 2
564 3486 3
564 3491 3
564 3492 4
564 3496 0
564 3498 5
564 3499 4
564 3500 0
564 3501 4
564 3504 4
564 3505 1
564 3509 4
564 3510 1
564 3512 4
564 3514 3
564 3524 0
564 3525 3
564 3528 1
564 3529 4
564 3537 0
564 3538 1
564 3542 4
564 3543 3
564 3557 0
564 3560 1
564 3563 0
564 3576 0
564 3578 5
564 3579 1
564 3590 5
564 3593 0
564 3594 2
564 3601 4
564 3604 4
564 3608 5
564 3610 0
564 3612 3
564 3621 4
564 3622 2
564 3625 3
564 3637 3
564 3638 4
564 3639 0
564 3643 0
564 3644 5
564 3646 2
564 3647 3
564 3648 0
564 3650 0
564 3660 4
564 3661 3
564 3662 3
564 3665 0
564 3668 0
564 3669 4
564 3671 3
564 3679 4
564 3683 4
564 3684 1
564 3698 0
564 3699 4
564 3700 2
564 3706 3
564 3708 2
564 3713 2
564 3717 0
564 3724 4
564 3732 1
564 3738 5
564 3739 4
564 3741 4
564 3745 0
564 3747 3
564 3748 5
564 3760 2
564 3763 1
564 3764 1
564 3775 5
564 3784 0
564 3788 0
564 3791 5
564 3797 2
564 3801 2
564 3803 2
564 3805 1
564 3807 5
564 3810 1
564 3813 5
564 3817 5
564 3824 1
564 3826 0
564 3828 0
564 3834 4
564 3836 3
564 3845 3
564 3854 4
564 3857 0
564 3858 2
564 3871 1
564 3876 4
564 3881 3
564 3882 5
564 3883 4
564 3904 0
564 3907 3
564 3917 3
564 3919 3
564 3925 1
564 3934 0
564 3945 3
564 3946 1
564 3950 4
564 3955 2
564 3959 1
564 3963 1
564 3965 2
564 3973 5
564 3977 4
564 3978 0
564 3984 4
564 3985 4
564 3996 2
564 3999 5
564 4007 5
564 4009 2
564 4019 1
564 4022 2
564 4027 4
564 4031 1
564 4034 4
564 4036 4
564 4038 0
564 4041 2
564 4057 3
564 4073 2
564 4075 1
564 4077 4
564 4088 0
564 4090 0
564 4096 2
564 4097 3
564 4101 5
564 4110 1
564 4112 5
564 4117 2
564 4118 1
564 4133 4
564 4140 0
564 4142 4
564 4144 3
564 4145 5
564 4149 2
564 4150 3
564 4155 5
564 4165 5
564 4166 4
564 4172 0
564 4177 3
564 4178 5
564 4193 3
564 4194 2
564 4200 1
564 4217 5
564 4223 2
564 4231 2
564 4232 2
564 4233 0
564 4237 5
564 4238 4
564 4245 1
564 4250 2
564 4254 4
564 4258 5
564 4269 0
564 4270 0
564 4289 0
564 4294 4
564 4295 5
564 4296 5
564 4297 2
564 4298 1
564 4300 3
564 4304 4
564 4310 5
564 4313 0
564 4314 4
564 4321 2
564 4328 3
564 4329 0
564 4333 1
564 4340 2
564 4345 3
564 4354 0
564 4360 0
564 4361 4
564 4365 1
564 4379 0
564 4380 4
564 4383 0
564 4385 1
564 4387 5
564 4393 0
564 4394 5
564 4398 0
564 4403 0
564 4409 4
564 4410 2
564 4413 4
564 4433 4
564 4435 1
564 4441 1
564 4454 0
564 4462 2
564 4465 5
564 4475 3
564 4485 1
564 4493 4
564 4495 4
564 4496 2
564 4521 1
564 4529 2
564 4539 2
564 4543 0
564 4552 0
564 4557 2
564 4568 3
564 4576 3
564 4592 3
564 4596 3
564 4605 2
564 4631 0
564 4642 1
564 4644 1
564 4650 3
564 4653 5
564 4656 1
564 4662 3
564 4670 5
564 4673 0
564 4677 5
564 4678 1
564 4696 3
564 4699 3
564 4701 3
564 4705 4
564 4707 1
564 4710 5
564 4711 4
564 4716 1
564 4718 3
564 4722 2
564 4727 5
564 4729 2
564 4736 4
564 4738 5
564 4747 2
564 4752 5
564 4754 2
564 4757 0
564 4759 0
564 4764 1
564 4766 1
564 4777 0
564 4780 2
564 4781 0
564 4787 2
564 4791 3
564 4794 5
564 4797 0
564 4799 1
564 4800 2
564 4801 3
564 4819 5
564 4832 2
564 4833 1
564 4836 4
564 4837 5
564 4846 4
564 4875 3
564 4878 2
564 4883 4
564 4886 5
564 4893 4
564 4898 4
564 4899 4
564 4906 3
564 4910 2
564 4916 3
564 4920 1
564 4923 3
564 4929 2
564 4938 5
564 4940 5
564 4948 1
564 4950 4
564 4951 3
564 4959 5
564 4965 0
564 4967 2
564 4972 2
564 4975 2
564 4976 5
564 4980 5
564 4990 0
564 4995 1
564 4997 0
564 5003 4
564 5005 4
564 5008 5
564 5020 3
564 5021 4
564 5022 2
564 5024 0
564 5026 2
564 5028 4
564 5033 0
564 5037 5
564 5041 4
564 5043 5
564 5044 3
564 5045 1
564 5046 5
564 5050 3
564 5064 2
564 5072 5
564 5076 4
564 5082 3
564 5100 0
564 5103 4
564 5104 4
564 5118 0
564 5123 5
564 5126 2
564 5139 4
564 5144 5
564 5145 3
564 5148 4
564 5161 3
564 5165 0
564 5167 4
564 5185 5
564 5188 0
564 5189 5
564 5211 0
564 5212 4
564 5220 2
564 5221 2
564 5225 0
564 5238 4
564 5239 4
564 5242 3
564 5243 0
564 5244 5
564 5250 4
564 5255 4
564 5259 0
564 5266 2
564 5272 3
564 5295 2
564 5298 3
564 5306 3
564 5313 1
564 5318 0
564 5321 3
564 5326 4
564 5335 3
564 5343 4
564 5352 5
564 5354 2
564 5363 2
564 5365 3
564 5368 5
564 5370 3
564 5374 2
564 5379 0
564 5386 4
564 5411 2
564 5416 3
564 5418 4
564 5426 4
564 5427 1
564 5433 2
564 5435 0
564 5439 2
564 5441 2
564 5443 0
564 5444 1
564 5455 0
564 5456 3
564 5457 1
564 5458 3
564 5463 5
564 5464 3
564 5470 1
564 5473 3
564 5502 0
564 5515 4
564 5523 4
564 5526 1
564 5532 0
564 5537 3
564 5540 1
564 5552 4
564 5569 4
564 5591 4
564 5636 4
564 5637 5
564 5653 2
564 5655 0
564 5673 0
564 5684 5
564 5685 3
564 5702 5
564 5705 2
564 5720 0
564 5726 2
564 5731 4
564 5739 0
564 5784 1
564 5788 0
564 5810 0
564 5813 5
564 5841 3
564 5864 5
564 5877 0
564 5898 5
564 5916 1
564 5920 3
564 5929 3
564 5959 1
564 5968 4
564 5978 4
564 6002 0
564 6003 5
564 6009 5
564 6025 4
564 6029 4
564 6039 3
564 6051 1
564 6063 2
564 6072 5
564 6075 2
564 6077 1
564 6113 1
564 6115 4
564 6161 5
564 6169 2
564 6175 1
564 6183 4
564 6189 1
564 6212 2
564 6225 4
564 6234 1
564 6251 3
564 6268 2
564 6283 3
564 6292 4
564 6311 2
564 6312 5
564 6322 3
564 6332 2
564 6344 2
564 6346 4
564 6356 0
564 6364 5
564 6370 5
564 6371 0
564 6392 3
564 6396 1
564 6428 3
564 6439 5
564 6467 1
564 6469 2
564 6474 4
564 6479 3
564 6497 5
564 6508 0
564 6516 5
564 6544 0
564 6559 1
564 6579 3
564 6581 3
564 6597 1
564 6620 0
564 6664 5
564 6668 4
564 6676 4
564 6678 4
564 6755 3
564 6756 4
564 6760 2
564 6763 4
564 6796 1
564 6877 2
564 6880 0
564 6898 5
564 6921 1
564 6942 3
564 6949 3
564 6950 4
564 6994 2
564 6998 1
564 7051 4
564 7070 0
564 7093 3
564 7116 3
564 7133 5
564 7134 1
564 7146 1
564 7150 3
564 7161 0
564 7209 3
564 7232 2
564 7262 1
564 7323 1
564 7324 2
564 7338 3
564 7414 4
564 7433 5
564 7444 5
564 7489 2
564 7506 3
564 7520 5
564 7548 3
564 7566 0
564 7584 4
564 7589 2
564 7591 1
564 7624 0
564 7689 4
564 7693 2
564 7706 0
564 7758 1
564 7799 3
564 7837 4
564 7848 5
564 7858 3
564 7982 1
564 8016 2
564 8048 5
564 8110 3
564 8134 4
564 8152 2
564 8198 2
564 8218 1
564 8223 4
564 8224 5
564 8353 5
564 8375 3
564 8380 1
564 8394 1
564 8405 3
564 8470 0
564 8532 1
564 8563 4
564 8597 2
564 8617 1
564 8689 1
564 8700 5
564 8821 2
564 8851 1
564 8869 4
564 8885 5
564 8899 1
564 8957 2
564 8966 1
564 8971 1
564 8985 5
564 9040 3
564 9059 0
564 9151 5
564 9221 5
564 9331 3
564 9408 0
564 9602 2
564 9658 1
564 9750 1
564 9787 4
564 10091 4
564 10137 0
564 10177 3
564 10374 2
564 10377 5
564 10563 2
564 10584 4
564 10677 2
564 10974 0
564 11017 4
564 11073 0
564 11147 4
564 11248 5
564 11702 4
564 11838 2
564 11856 1
564 11910 5
564 12367 3
564 12405 0
564 12677 2
564 12985 3
564 13030 1
564 13084 4
564 13401 4
564 13620 5
564 13954 3
564 14336 2
564 15077 5
564 15954 2
564 15967 1
564 16002 3
564 16078 5
564 16624 0
564 16944 1
564 16944 1
